"logFC","AveExpr","t","P.Value","adj.P.Val","B","Probe","Gene"
-0.143811504431005,4.15040487743929,-2.19553820923878,0.0289411373446638,0.182114540291395,-3.76260870468245,"55178_at","55178_at"
0.129876448381931,5.75683444670357,2.19540493173502,0.0289507937189482,0.182114540291395,-3.76288048225606,"9989_at","9989_at"
0.115593170418141,5.267451850525,2.19539308017685,0.0289516525365896,0.182114540291395,-3.76290464901316,"83637_at","83637_at"
-0.161542564219165,2.51012922132857,-2.19525793658038,0.0289614472135741,0.182114540291395,-3.76318021421547,"100506023_at","100506023_at"
-0.106301150840629,1.50281063641071,-2.19514386326711,0.0289697170309143,0.182114540291395,-3.76341280322295,"100507381_at","100507381_at"
-0.320987598296112,3.13808750175,-2.19507165891766,0.0289749525871567,0.182114540291395,-3.76356001776725,"223117_at","223117_at"
-0.427747629671551,3.47822836594643,-2.19507117838921,0.0289749874331424,0.182114540291395,-3.76356099748169,"28395_at","28395_at"
-0.232811357975582,4.05798677137143,-2.19504286169854,0.0289770409094348,0.182114540291395,-3.76361872995655,"378805_at","378805_at"
-0.326678547751773,4.32221209907143,-2.19499023855429,0.0289808573812161,0.182114540291395,-3.7637260168697,"147798_at","147798_at"
0.156208904312549,4.77330396751429,2.1948920736605,0.0289879779121187,0.182114550822157,-3.76392614667435,"80169_at","80169_at"
-0.285804076091359,8.48422789096429,-2.19443461781638,0.0290211800955144,0.182278376922035,-3.76485865289424,"48_at","48_at"
0.350742017387828,3.70431840179643,2.19409112046703,0.0290461327890616,0.182390321308241,-3.7655587358645,"391123_at","391123_at"
0.154355320133405,7.741528914,2.19397415069713,0.029054634065522,0.18239893218753,-3.76579710817738,"57488_at","57488_at"
-0.217912289958609,3.21311065680357,-2.19374356164981,0.0290713994129064,0.182420573814789,-3.76626698895027,"79024_at","79024_at"
0.193807758206659,2.67840386162857,2.19363730668675,0.0290791276676606,0.182420573814789,-3.76648349302218,"25893_at","25893_at"
-0.132489839524865,1.72038074823571,-2.19363254764143,0.0290794738494531,0.182420573814789,-3.76649318976967,"101928002_at","101928002_at"
0.192599810196654,4.18982546572857,2.19325933518469,0.0291066331237159,0.182528730159533,-3.76725356207649,"55084_at","55084_at"
-0.172313509665238,2.01017393909643,-2.1931883618141,0.0291118004536391,0.182528730159533,-3.76739814705668,"27099_at","27099_at"
0.133225053317135,5.58974768334286,2.19299309397476,0.0291260213375259,0.182528730159533,-3.76779591799203,"92345_at","92345_at"
0.139541741939432,5.49975079580357,2.19280459027815,0.0291397553065128,0.182528730159533,-3.7681798776075,"5565_at","5565_at"
0.230982486195284,2.58248393994643,2.19280099265981,0.029140017475631,0.182528730159533,-3.76818720521869,"5142_at","5142_at"
0.126166301446847,2.38019755306429,2.19259865499669,0.0291547657065701,0.182528730159533,-3.76859930690505,"51209_at","51209_at"
0.163684946154488,4.27567736285714,2.19243086663631,0.0291670005638961,0.182528730159533,-3.76894101411252,"9138_at","9138_at"
0.0899453975049135,2.34152622308929,2.19242002651362,0.0291677911609414,0.182528730159533,-3.76896308955633,"80174_at","80174_at"
0.111504454647133,2.85552704164286,2.19235550347245,0.0291724973700505,0.182528730159533,-3.76909448577769,"317781_at","317781_at"
-0.183274163161992,5.108951394925,-2.19224854946664,0.0291802998739648,0.182528730159533,-3.76931228118706,"284_at","284_at"
-0.403695492384909,3.68794142901786,-2.1921836545647,0.0291850349639863,0.182528730159533,-3.7694444246945,"6549_at","6549_at"
-0.561580605154072,4.91320274709286,-2.19212868331717,0.0291890464894529,0.182528730159533,-3.76955635801601,"130_at","130_at"
0.101365244155858,6.87714946970357,2.19212287294108,0.029189470529382,0.182528730159533,-3.76956818903728,"92579_at","92579_at"
0.282668967891192,4.74107055356071,2.19067855195061,0.0292950421945223,0.183144127424308,-3.77250816071437,"83742_at","83742_at"
-0.424739378200287,5.97146786265357,-2.19040486137066,0.0293150846016687,0.183203098169063,-3.77306505793016,"5357_at","5357_at"
0.190046381348044,4.34228214176786,2.19035417404178,0.0293187977446699,0.183203098169063,-3.77316818759032,"66036_at","66036_at"
0.444063134108214,3.50296615509643,2.18978135350816,0.0293607884797402,0.183390362511266,-3.77433350204797,"101928450_at","101928450_at"
-0.168367613794355,2.94538764486786,-2.18967138571421,0.0293688556416436,0.183390362511266,-3.77455718081841,"5321_at","5321_at"
-0.108842438470669,1.56397121679643,-2.18965207226659,0.0293702726608027,0.183390362511266,-3.7745964640036,"168417_at","168417_at"
-0.13197033175475,2.29711263272143,-2.18891726323891,0.0294242292170308,0.183682438221103,-3.77609080334565,"440952_at","440952_at"
0.0969952797493899,2.20124873808571,2.18878649395678,0.0294338405018504,0.18369761105595,-3.77635669069083,"152877_at","152877_at"
0.113991043097255,6.75664811079286,2.18833526449491,0.029467025829765,0.183859867018792,-3.77727403776493,"53635_at","53635_at"
-0.488911793809245,4.98128505290357,-2.1880204338906,0.029490198965953,0.183959587892468,-3.77791397864277,"22797_at","22797_at"
-0.272614078141922,4.85045966108214,-2.18792055554063,0.029497553813238,0.183960609861106,-3.77811697795655,"4862_at","4862_at"
-0.244061803193378,1.78157756064286,-2.18767463783565,0.0295156694754123,0.184028724474774,-3.77861675914176,"101928005_at","101928005_at"
0.0796345702083269,9.34206595777143,2.18752848604336,0.0295264403842389,0.184051022882456,-3.7789137593217,"7905_at","7905_at"
-0.0925643847565364,1.44416802643214,-2.18716745184547,0.0295530619921506,0.18417209059274,-3.77964734753029,"338323_at","338323_at"
-0.316768659340957,3.33269175236429,-2.18701289292155,0.02956446505882,0.184198281815571,-3.77996136131204,"7100_at","7100_at"
0.199390923859806,5.63908286346429,2.18674230229414,0.0295844378869837,0.184251189405217,-3.78051106247186,"11156_at","11156_at"
0.125213128927223,4.88156329446071,2.18667516808109,0.0295893950016606,0.184251189405217,-3.78064743454925,"90806_at","90806_at"
0.18875985238479,1.71174044886071,2.18660517414442,0.0295945640397951,0.184251189405217,-3.78078961138296,"91464_at","91464_at"
-0.273738669419809,3.74738923401429,-2.18634420446716,0.0296138434807409,0.184321997271273,-3.78131967349228,"5017_at","5017_at"
-0.271450205399799,9.18413392187143,-2.18620680571106,0.0296239983379182,0.184321997271273,-3.78159872305508,"5641_at","5641_at"
-0.411212473867906,5.51678790695714,-2.18615872378168,0.0296275526846797,0.184321997271273,-3.78169637089936,"9053_at","9053_at"
-0.127021908474242,1.89018447483214,-2.18585539021657,0.0296499844266578,0.184416703526078,-3.78231235225962,"10748_at","10748_at"
0.0911446626995413,10.7237106317,2.18575479330923,0.0296574268840322,0.18441815618554,-3.78251661681925,"7184_at","7184_at"
0.363451672424752,4.7522475761,2.18552773910295,0.0296742309640233,0.184446563752891,-3.78297762278251,"81848_at","81848_at"
-0.183932768749509,6.57951791985357,-2.18549823274064,0.0296764153079078,0.184446563752891,-3.78303752847218,"3643_at","3643_at"
0.382920219757907,3.80186910498214,2.18532055768543,0.0296895714581933,0.184459171309201,-3.7833982391529,"375387_at","375387_at"
-0.605820271551666,5.55267530268571,-2.1852760913718,0.0296928648053823,0.184459171309201,-3.78348850893133,"100996266_at","100996266_at"
0.257569137824669,5.01887437870714,2.18516316366925,0.02970123008738,0.184466343310356,-3.78371775223297,"400451_at","400451_at"
0.14487789337133,5.52485048845,2.18504332296964,0.0297101096877671,0.184476705347684,-3.78396101642332,"9968_at","9968_at"
0.168771744318385,2.26145995732143,2.18478633007834,0.0297291593218616,0.184550195042918,-3.78448264194329,"406931_at","406931_at"
-0.285498536049491,4.62827582200357,-2.18446637802792,0.0297528905673874,0.184652704147236,-3.78513197468012,"113220_at","113220_at"
-0.392865112994284,6.27037927071786,-2.18429722866071,0.0297654432040989,0.184685063954841,-3.7854752209893,"55825_at","55825_at"
-0.248634656486214,4.29024020664286,-2.18420158015309,0.0297725433410117,0.184685063954841,-3.78566930434913,"10053_at","10053_at"
0.232173529991008,3.24202171708214,2.18385341183465,0.0297984007796931,0.184800651817239,-3.78637571426359,"55824_at","55824_at"
0.241554624097493,4.106587299275,2.18348005912232,0.0298261501554318,0.184927914027207,-3.78713310089311,"23148_at","23148_at"
-0.506347511364661,4.06755497118571,-2.18323087671534,0.0298446830205179,0.184997984257545,-3.78763852502367,"401164_at","401164_at"
-0.132703775164195,6.62764789252143,-2.18300862423459,0.0298612213775411,0.185046919134207,-3.7880892794259,"23235_at","23235_at"
0.232324718451314,2.32932119118571,2.18282779501207,0.029874683170963,0.185046919134207,-3.78845598988174,"28610_at","28610_at"
-0.228759919023406,6.16837497273571,-2.18279770258378,0.0298769239044352,0.185046919134207,-3.78851701261691,"23078_at","23078_at"
-0.114394314374427,6.05603111915357,-2.18273610076421,0.0298815113338836,0.185046919134207,-3.78864192893508,"2549_at","2549_at"
0.118087108473171,7.26732563878929,2.18251680688981,0.0298978468833044,0.185103271773643,-3.78908658597744,"23557_at","23557_at"
-0.448691584602705,5.67629623668571,-2.18227394777119,0.0299159468513269,0.185170518352442,-3.7895789754141,"341640_at","341640_at"
0.463299809508726,3.09790276798929,2.18177841735256,0.029952907451985,0.185254519568012,-3.79058348421051,"64091_at","64091_at"
0.570948527159075,7.3863098842,2.18176012811995,0.0299542723632384,0.185254519568012,-3.79062055480687,"5327_at","5327_at"
0.180567277980287,4.01616372656786,2.18175573110914,0.0299546005167614,0.185254519568012,-3.79062946709965,"158399_at","158399_at"
0.157391429358526,4.83917357393929,2.18165976762589,0.0299617631458755,0.185254519568012,-3.79082397098313,"55568_at","55568_at"
0.230795832682449,6.31203035881071,2.18160668290409,0.0299657259781266,0.185254519568012,-3.79093156237014,"50807_at","50807_at"
0.0983066308858919,6.75179164944643,2.1812254544325,0.0299941984070977,0.185385741398979,-3.7917041568112,"55593_at","55593_at"
0.160113232178548,3.37854335067857,2.18088931011221,0.0300193230726013,0.185494533738756,-3.79238527601565,"146540_at","146540_at"
-0.0650639395236143,7.69216346886786,-2.18063514963665,0.0300383320349046,0.185494533738756,-3.7929002065615,"10768_at","10768_at"
-0.119420287695195,6.52988676982143,-2.18056903153677,0.0300432787901932,0.185494533738756,-3.79303415271114,"55037_at","55037_at"
-0.359731956097315,2.72071365132143,-2.18052454619502,0.0300466074443759,0.185494533738756,-3.79312427167182,"100422847_at","100422847_at"
0.487562237851469,4.19066572795714,2.18050519935609,0.030048055187765,0.185494533738756,-3.79316346418612,"285382_at","285382_at"
-0.31880934987148,7.6838925717,-2.18033377637261,0.0300608855750974,0.185511563025159,-3.79351071544515,"2805_at","2805_at"
0.111713092937228,1.76746285161786,2.1802745836905,0.0300653170315969,0.185511563025159,-3.79363061584698,"101929110_at","101929110_at"
-0.169333238810911,4.16844207265,-2.1800182293996,0.0300845154961994,0.185528596203524,-3.79414984956594,"54956_at","54956_at"
-0.214622302867191,3.18687349810357,-2.17998434420986,0.0300870539626094,0.185528596203524,-3.79421847803725,"53346_at","53346_at"
0.252877582998214,4.76413983161071,2.17994723080217,0.0300898344792597,0.185528596203524,-3.79429364351326,"11096_at","11096_at"
-0.157555664437139,2.59320669447143,-2.17943639549892,0.0301281285519278,0.185719948100101,-3.79532810854948,"134548_at","134548_at"
0.199752184703413,2.45016749441071,2.1787303522065,0.030181125436788,0.18600181906141,-3.79675749367452,"100616486_at","100616486_at"
0.0863572870278724,1.64843739558929,2.17857086654973,0.0301931078629577,0.18603084907278,-3.79708031062303,"100505561_at","100505561_at"
0.360387999584838,4.54802768533214,2.17832751861557,0.0302113989227558,0.186097274014018,-3.79757283033586,"3087_at","3087_at"
-0.151122812122804,5.15915258093571,-2.17819442117985,0.0302214071378186,0.186097274014018,-3.7978421880598,"284391_at","284391_at"
-0.101101030034841,2.650225230875,-2.17813717855762,0.0302257123574483,0.186097274014018,-3.79795802870195,"23354_at","23354_at"
0.169224123360134,5.68354437907143,2.17796462142452,0.0302386935913968,0.186132401216341,-3.79830721102245,"84188_at","84188_at"
-0.18383618778423,4.40739307041071,-2.17760720467128,0.0302655968777577,0.18623934427381,-3.7990303857635,"645682_at","645682_at"
0.277289851741767,2.47192649632857,2.17751502579572,0.0302725386706199,0.18623934427381,-3.79921687616784,"8875_at","8875_at"
-0.119904993279078,1.238705630525,-2.17744374490783,0.0302779076239064,0.18623934427381,-3.79936108187753,"693152_at","693152_at"
-0.0975237184654879,4.11857007579286,-2.17714541113711,0.0303003873710715,0.186274168192466,-3.79996458039059,"163486_at","163486_at"
-0.449272347477042,5.49683727914643,-2.17713455816739,0.0303012054248532,0.186274168192466,-3.79998653332714,"9353_at","9353_at"
0.105823078092252,1.98024841728214,2.17707873447659,0.0303054134945291,0.186274168192466,-3.80009944950279,"101060385_at","101060385_at"
0.193011668188911,2.11540511871429,2.17677720089299,0.0303281522555943,0.186299665801645,-3.80070932180217,"3736_at","3736_at"
0.13758890011131,5.88162664926071,2.17672275962388,0.0303322592623151,0.186299665801645,-3.80081942430578,"284273_at","284273_at"
0.178154230016914,2.44483725585,2.17661177738345,0.0303406331634707,0.186299665801645,-3.80104386753949,"100422971_at","100422971_at"
0.0846551459110239,1.9996340028,2.17657515958326,0.0303433965106023,0.186299665801645,-3.80111791856395,"642968_at","642968_at"
0.257746607126437,3.19472252992857,2.17626077281995,0.030367130523797,0.186299665801645,-3.80175364354987,"2268_at","2268_at"
0.184688218390983,4.49855196575357,2.17625455874514,0.0303675998047542,0.186299665801645,-3.80176620820685,"55930_at","55930_at"
0.313906674381395,3.39173815623571,2.17622739497536,0.0303696512600726,0.186299665801645,-3.80182113205884,"3164_at","3164_at"
-0.257417197639093,3.22607739597857,-2.17616407427684,0.0303744338144866,0.186299665801645,-3.80194916093442,"3394_at","3394_at"
0.639992412421239,4.52440949230357,2.17615520406654,0.0303751038252936,0.186299665801645,-3.8019670954314,"57520_at","57520_at"
-0.310518942204991,3.0792417129,-2.17583494106455,0.0303993034239677,0.186383426488649,-3.80261458139801,"9153_at","9153_at"
-0.16077323093711,9.20605259091071,-2.17578164760336,0.0304033319809684,0.186383426488649,-3.80272231757054,"10935_at","10935_at"
-0.212588280485737,2.77643825267143,-2.174992167125,0.0304630643827126,0.186588702437926,-3.80431800505469,"29121_at","29121_at"
0.113738325977012,7.07332375871429,2.17495723880604,0.0304657094123671,0.186588702437926,-3.80438858880139,"26985_at","26985_at"
-0.163877666333274,3.59389994559286,-2.17493630888611,0.0304672944751364,0.186588702437926,-3.80443088381887,"84515_at","84515_at"
0.124225914731762,7.328938065275,2.17491720667654,0.0304687411840713,0.186588702437926,-3.80446948507072,"80829_at","80829_at"
-0.129861668335002,6.85425725478214,-2.17485720433865,0.0304732858566827,0.186588702437926,-3.80459073411814,"29099_at","29099_at"
0.162862539162289,2.87941270706429,2.17438765871856,0.0305088702081612,0.186693327981465,-3.80553945166174,"401052_at","401052_at"
-0.110609920467155,7.24907514618571,-2.17435126391937,0.0305116298731282,0.186693327981465,-3.80561297914631,"328_at","328_at"
0.147305898747246,6.645420908375,2.17429971398596,0.0305155390572336,0.186693327981465,-3.80571712212957,"23582_at","23582_at"
0.108295310420047,4.99836569239643,2.17424663765487,0.0305195644444721,0.186693327981465,-3.80582434630535,"65981_at","65981_at"
0.183131653109762,3.28896943479286,2.17406972850612,0.0305329848065609,0.186730771532737,-3.80618171783274,"80108_at","80108_at"
0.122666746490263,4.42571514216429,2.17376881703072,0.0305558237143261,0.186825784478941,-3.80678952014587,"91289_at","91289_at"
-0.122924177704961,1.85571756947143,-2.17347015058011,0.0305785068116046,0.186828077956441,-3.80739270751438,"399_at","399_at"
0.112566336640819,6.23098433254286,2.17340696843619,0.0305833072271003,0.186828077956441,-3.80752030005016,"149603_at","149603_at"
-0.158918310646656,2.15083565801429,-2.17340451797746,0.0305834934197084,0.186828077956441,-3.80752524853195,"10821_at","10821_at"
-0.202132205372998,3.13649683219286,-2.17337927845075,0.0305854112454685,0.186828077956441,-3.80757621718053,"414235_at","414235_at"
