"logFC","AveExpr","t","P.Value","adj.P.Val","B","Probe","Entrez","Gene"
0.00848017048066879,1.36763928242857,0.0619206080770067,0.950750283579667,0.982869706398409,-6.45704873460586,"101929117_at","101929117","LINC03028"
0.00751475328213201,1.73402925111224,0.0618008325172954,0.950845426760336,0.982914742033597,-6.45705603821136,"6545_at","6545","SLC7A4"
-0.00552888628004182,1.34153261163265,-0.0617690266475733,0.950870691730414,0.982914742033597,-6.45705797527548,"388667_at","388667","LINC02868"
-0.0117164712560083,2.20904645359184,-0.0617178428143582,0.950911349677305,0.982917053111027,-6.45706109041701,"2833_at","2833","CXCR3"
-0.0116324583636361,1.64268420710204,-0.0616178465165753,0.950990782245389,0.982929688332095,-6.45706716892403,"101340251_at","101340251","SNORD124"
-0.00835531357366706,1.54480443883673,-0.0616057151589874,0.951000418884672,0.982929688332095,-6.45706790568639,"102724630_at","102724630","102724630_at"
-0.00610466713061754,2.0072057082449,-0.0613527287771404,0.951201382261615,0.983093567759827,-6.45708323701674,"1961_at","1961","EGR4"
-0.0101942270606046,3.54755938064286,-0.0613093600953789,0.951235833115433,0.983093567759827,-6.45708585888581,"57707_at","57707","MEAK7"
-0.0130923471097161,2.5151809855102,-0.0611788562300448,0.951339502251701,0.983135964079105,-6.45709373736068,"100422996_at","100422996","MIR4262"
0.00721409517763871,1.4781974912551,0.0611609619576795,0.951353717097109,0.983135964079105,-6.45709481632326,"100874326_at","100874326","DSCAM-IT1"
-0.00753856134064747,1.18362263407143,-0.0611059635773059,0.951397406788341,0.983141398467415,-6.45709813055919,"100126304_at","100126304","MIR891B"
-0.00853436714106569,2.1782029737551,-0.0610012573050863,0.951480583914853,0.983187635727663,-6.45710443198196,"219833_at","219833","KCNJ5-AS1"
-0.0125243795820275,4.8529943414898,-0.0609084666897664,0.951554295866836,0.983188987378818,-6.45711000726641,"84524_at","84524","ZC3H8"
0.00547891385475429,1.17467675609184,0.0609028500772065,0.951558757662112,0.983188987378818,-6.45711034446577,"285045_at","285045","LINC00486"
0.00713859538244463,1.2694548847449,0.0608529386660085,0.951598406983935,0.983190244243256,-6.45711333958515,"200959_at","200959","GABRR3"
-0.0205867710647863,3.45958360931633,-0.0607274503355244,0.951698094688395,0.983231959863458,-6.45712085913056,"100506436_at","100506436","SPAG5-AS1"
-0.011195729189133,1.56486119483673,-0.0607017984636656,0.951718472583855,0.983231959863458,-6.45712239433821,"100130231_at","100130231","LINC00861"
-0.00840165541274428,6.14338048363265,-0.0606569683757822,0.95175408576729,0.983231959863458,-6.45712507576239,"92342_at","92342","METTL18"
-0.00941982565308124,3.94966229589796,-0.0605523201313482,0.951837219090474,0.983269793176045,-6.45713132738374,"55784_at","55784","MCTP2"
-0.0089488839905955,1.62011395139796,-0.0603684177842215,0.951983313735277,0.983269793176045,-6.45714228744436,"100500899_at","100500899","MIR3692"
-0.0123489295893425,4.37467897047959,-0.0603639579691897,0.951986856696247,0.983269793176045,-6.45714255282274,"10477_at","10477","UBE2E3"
-0.00691495955903878,1.76855872873469,-0.0603026584142015,0.952035554313639,0.983269793176045,-6.45714619842614,"3360_at","3360","HTR4"
-0.00931777633019771,2.92430700479592,-0.0602778367917716,0.952055273168746,0.983269793176045,-6.45714767356266,"9783_at","9783","RIMS3"
0.00770024591535983,1.50108563623469,0.0602418054724096,0.952083897312227,0.983269793176045,-6.45714981380524,"1006_at","1006","CDH8"
-0.0124471321410647,2.25600370266327,-0.0602156797272853,0.952104652269427,0.983269793176045,-6.45715136486132,"148281_at","148281","SYT6"
0.0116836039999998,2.21801536106122,0.0602020134168496,0.952115509147577,0.983269793176045,-6.45715217594678,"644554_at","644554","LOC644554"
0.0106245743458722,5.05379323117347,0.0601754248012336,0.952136631872292,0.983269793176045,-6.45715375343406,"284391_at","284391","ZNF844"
-0.00913147523197473,1.52664461809184,-0.0600269841828604,0.952254557793294,0.983315943145564,-6.45716254752625,"3933_at","3933","LCN1"
0.00646690611180355,6.77807903362245,0.0600211761213228,0.952259171922625,0.983315943145564,-6.45716289117269,"5867_at","5867","RAB4A"
0.00843890666980138,1.72904287972449,0.0599523562840393,0.952313844956958,0.983315943145564,-6.45716696051514,"150084_at","150084","IGSF5"
-0.0192072671713695,5.16278018566326,-0.0599006147855096,0.952354950474843,0.983315943145564,-6.45717001693483,"7103_at","7103","TSPAN8"
-0.0244374841556922,4.58609976221429,-0.0598381533075362,0.952404572544987,0.983315943145564,-6.45717370307848,"643236_at","643236","TMEM72"
0.00774211602298838,1.521614707,0.0597751097025611,0.952454657271675,0.983315943145564,-6.45717741967677,"81469_at","81469","OR2G3"
0.00727579395820278,1.89780311157143,0.0597315444952895,0.952489267578665,0.983315943145564,-6.4571799856797,"49860_at","49860","CRNN"
-0.012354092462906,2.48835820611224,-0.059710015214504,0.952506371513829,0.983315943145564,-6.45718125306971,"387923_at","387923","SERP2"
0.0126890851859985,2.02415938829592,0.0596447205035275,0.952558245026808,0.983315943145564,-6.45718509405792,"284757_at","284757","MIR646HG"
-0.00942877945036533,1.4992443147551,-0.0595355808790165,0.95264495167399,0.983315943145564,-6.45719150485893,"134391_at","134391","GPR151"
-0.00948363661024158,1.65525278912245,-0.0595238687986277,0.952654256442249,0.983315943145564,-6.45719219212248,"342574_at","342574","KRT27"
0.00795980742842333,1.82137319792857,0.059481436624658,0.952687967121727,0.983315943145564,-6.45719468090538,"143162_at","143162","FRMPD2"
0.0134809654827588,2.26111827388775,0.0593860632531578,0.952763737796701,0.983315943145564,-6.45720026838189,"7773_at","7773","ZNF230"
0.0440876980219472,6.58913121376531,0.0593840045841371,0.952765373339147,0.983315943145564,-6.45720038889075,"9052_at","9052","GPRC5A"
0.0202758956551734,4.42920989381633,0.0593502405821993,0.952792197717941,0.983315943145564,-6.45720236474721,"113220_at","113220","KIF12"
0.00909960629362623,1.81747551845918,0.0593450449371705,0.952796325490276,0.983315943145564,-6.45720266869461,"319085_at","319085","ITPK1-AS1"
0.0093063656405444,2.38829284930612,0.0591571199221123,0.952945626714451,0.983400541444974,-6.45721364450056,"56751_at","56751","BARHL1"
-0.00657955094461813,1.19610071189796,-0.0591450949244449,0.952955180299464,0.983400541444974,-6.4572143456385,"100996280_at","100996280","LINC00911"
0.0105434801692781,2.06120918404082,0.0589154485554895,0.953137630391102,0.983523481974732,-6.45722770820933,"407010_at","407010","MIR23A"
-0.0186232923166135,4.75340576868367,-0.058898360676435,0.953151206516987,0.983523481974732,-6.45722870043414,"64116_at","64116","SLC39A8"
-0.00631185329780592,4.80150258512245,-0.0587450719835053,0.953272993259711,0.983609474995762,-6.45723758842456,"146542_at","146542","ZNF688"
0.00902010763531883,3.82303849084694,0.0586914121889569,0.953315625834972,0.983612662903503,-6.45724069425592,"93323_at","93323","HAUS8"
-0.0178625026217351,3.59180156407143,-0.058644394160569,0.953352981654772,0.983612662903503,-6.45724341332865,"1123_at","1123","CHN1"
0.00821932816927969,2.5521167932449,0.0585039946079109,0.953464529706969,0.983688078680581,-6.45725151972703,"267002_at","267002","PGBD2"
0.00863570173981363,4.59385015064286,0.0583787252493591,0.953564057535746,0.983718344829795,-6.45725873613589,"284309_at","284309","ZNF776"
0.00998738033751262,1.80702002421429,0.0583259098232803,0.953606020170139,0.983718344829795,-6.45726177404592,"390168_at","390168","OR5M1"
-0.0212580351556949,5.06916520628571,-0.0582624525055358,0.953656438116958,0.983718344829795,-6.45726542043458,"125061_at","125061","AFMID"
0.00705787765621748,1.3250163649898,0.0581497201634135,0.953746006395108,0.983718344829795,-6.45727188847933,"4114_at","4114","MAGEB3"
0.0117906143970747,3.02648773563265,0.0581268037851819,0.953764214024628,0.983718344829795,-6.45727320177993,"2736_at","2736","GLI2"
-0.0090374810470223,1.975284972,-0.0581077280352746,0.953779370198599,0.983718344829795,-6.45727429458558,"7475_at","7475","WNT6"
0.00751527127690735,1.2395988435102,0.0580489331132963,0.953826084383166,0.983718344829795,-6.45727766055445,"81061_at","81061","OR11H1"
0.0145131171003132,3.11240720747959,0.0580381274741548,0.953834669778544,0.983718344829795,-6.45727827879922,"3222_at","3222","HOXC5"
0.00779893098641644,1.14346386959184,0.0579552257289785,0.953900537813245,0.983718344829795,-6.45728301819499,"266971_at","266971","PIPSL"
-0.0203072324451419,3.39316821306122,-0.0579353965084087,0.953916292797828,0.983718344829795,-6.45728415080439,"57631_at","57631","LRCH2"
-0.0471247023782681,6.32255337012245,-0.0579262929378472,0.953923525897826,0.983718344829795,-6.45728467065415,"23114_at","23114","NFASC"
-0.0084664353960287,2.94181188132653,-0.0578252421866854,0.954003814454619,0.983718344829795,-6.45729043556464,"6689_at","6689","SPIB"
0.00861488972622894,1.5568246974898,0.05779144437518,0.954030668170868,0.983718344829795,-6.45729236147201,"22943_at","22943","DKK1"
-0.0125310323584116,1.93435575490816,-0.0577495719296157,0.954063937581072,0.983718344829795,-6.45729474593632,"3209_at","3209","HOXA13"
0.0234450430909134,6.08593006053061,0.0577410999046973,0.954070668969277,0.983718344829795,-6.45729522817324,"3097_at","3097","HIVEP2"
-0.0095368480606068,1.56290740620408,-0.057529870116207,0.954238501195811,0.983851738577755,-6.45730722873285,"54075_at","54075","LINC03147"
0.00575850606269572,1.68660172959184,0.0574741924839917,0.954282740095907,0.983857697865373,-6.45731038461223,"338567_at","338567","KCNK18"
-0.00788137406583036,2.71495514323469,-0.0572529056237613,0.95445856592639,0.983973714105981,-6.45732289722952,"268_at","268","AMH"
-0.00659911191849597,1.61116602881633,-0.0572096249807133,0.954492955285396,0.983973714105981,-6.45732533888082,"285533_at","285533","RNF175"
-0.00499041065517171,6.91144308447959,-0.0571873435293358,0.954510659418889,0.983973714105981,-6.45732659515549,"3843_at","3843","IPO5"
0.00695408244723196,7.88210759608163,0.057103514414153,0.954577267575024,0.984002726320839,-6.45733131723193,"4201_at","4201","MEA1"
-0.0154330013019851,1.95323637508163,-0.0569789454840536,0.95467624698785,0.98403888070866,-6.45733832137973,"101928633_at","101928633","101928633_at"
0.00572215299477485,1.52229472906122,0.0569625519524883,0.954689272938325,0.98403888070866,-6.45733924200136,"51298_at","51298","SPMAP2"
-0.0256585669111843,3.71697984904082,-0.0567408545577581,0.954865430164001,0.984180799131969,-6.4573516659845,"2306_at","2306","FOXD2"
0.00544155754232001,1.21024208565306,0.0566748978297496,0.954917838763984,0.984195163420501,-6.45735535286737,"100616312_at","100616312","MIR4478"
-0.00613309577429468,1.51770811757143,-0.0564925054568017,0.955062767069282,0.984222972419517,-6.45736552600565,"101928009_at","101928009","LOC101928009"
0.0101910481316615,2.34196622342857,0.0564882700870726,0.955066132496349,0.984222972419517,-6.45736576184858,"100188949_at","100188949","LINC00426"
0.0105099829550696,5.07102502408163,0.0564454568286601,0.955100151980187,0.984222972419517,-6.45736814487536,"55971_at","55971","BAIAP2L1"
-0.0101711015391843,2.25308809880612,-0.0564142730071094,0.955124930747102,0.984222972419517,-6.4573698794594,"23624_at","23624","CBLC"
-0.0129031192340652,3.63418365270408,-0.0563565034524419,0.955170834741092,0.984222972419517,-6.45737309032859,"619565_at","619565","SNORA52"
0.00632537846395029,1.29061513036735,0.0563504308352582,0.955175660083627,0.984222972419517,-6.45737342765752,"100422863_at","100422863","MIR4265"
-0.00611514902821278,1.42191293079592,-0.0561942588059742,0.95529975600292,0.984302428090035,-6.45738209039876,"100996602_at","100996602","100996602_at"
-0.00685429823824317,5.78840612504082,-0.056156545543834,0.955329723518391,0.984302428090035,-6.45738417872051,"55288_at","55288","RHOT1"
-0.00682145352142053,6.67521729446939,-0.0560598631013418,0.955406549108801,0.984341938755592,-6.45738952597855,"11056_at","11056","DDX52"
-0.00720565195715974,8.07531992243878,-0.0559384491532681,0.955503027389549,0.984348207741806,-6.45739622802259,"5707_at","5707","PSMD1"
-0.00703321075130512,2.00725471190816,-0.0559247435652161,0.955513918202699,0.984348207741806,-6.45739698365771,"146330_at","146330","FBXL16"
0.00607500696447288,1.71308638133673,0.0558920367034316,0.955539907951258,0.984348207741806,-6.45739878614877,"8600_at","8600","TNFSF11"
-0.00549549869905656,8.59831573117347,-0.0558258073648295,0.955592535704866,0.984348207741806,-6.45740243285059,"51144_at","51144","HSD17B12"
-0.00845048452978044,2.70771709615306,-0.0558100907672481,0.955605024598067,0.984348207741806,-6.45740329759887,"113622_at","113622","ADPRHL1"
0.00792659644723123,1.57444653834694,0.0557555780026118,0.95564834220796,0.98435319255774,-6.45740629507758,"56253_at","56253","CRTAM"
0.028799113881922,6.1258657330102,0.0555447524971589,0.955815872239289,0.984452103422818,-6.45741786011377,"7010_at","7010","TEK"
0.0085819213772213,1.32797288230612,0.0553927163359969,0.955936687233345,0.984452103422818,-6.45742617301517,"100126346_at","100126346","MIR190B"
0.00738131689028233,1.39936000618367,0.0553564968388617,0.955965469079441,0.984452103422818,-6.45742815003304,"10917_at","10917","BTNL3"
-0.00991676758307021,7.2971401732551,-0.0553243047210359,0.95599105061497,0.984452103422818,-6.45742990613364,"5782_at","5782","PTPN12"
-0.00628484153604999,1.40888175722449,-0.0552915896427058,0.956017047769331,0.984452103422818,-6.45743168971555,"650655_at","650655","ABCA17P"
0.0146761234137914,7.97111347543878,0.0552891968725512,0.956018949194583,0.984452103422818,-6.45743182012476,"9411_at","9411","ARHGAP29"
-0.00546857401149409,1.02807787552041,-0.0552633910315945,0.956039455934928,0.984452103422818,-6.45743322621924,"100033801_at","100033801","SNORD115-25"
-0.0063147253134785,6.63453242111224,-0.0551855226394758,0.956101334620448,0.984452103422818,-6.4574374650908,"54545_at","54545","MTMR12"
0.0108104925569483,8.89500048437755,0.0551507278578872,0.956128984634158,0.984452103422818,-6.45743935726,"28958_at","28958","COA3"
0.0221535931201697,6.71041065377551,0.0551410008120142,0.956136714335942,0.984452103422818,-6.45743988601143,"51471_at","51471","NAT8B"
0.0050923581964475,1.18968720106122,0.0551020423748712,0.956167673119645,0.984452103422818,-6.45744200281409,"160419_at","160419","ZC3H11D"
-0.00879046343469088,1.62495757841837,-0.0549935712665171,0.95625387132468,0.984464550196609,-6.45744788869924,"254958_at","254958","REXO1L1P"
-0.00626306980564242,1.52961209473469,-0.0549899768477734,0.956256727692735,0.984464550196609,-6.45744808354193,"4956_at","4956","ODF1"
-0.00913094219540146,2.21306065047959,-0.0549185715569395,0.956313471280739,0.984483348986071,-6.45745195156986,"345895_at","345895","RSPH4A"
-0.0078901815203756,2.03857946582653,-0.0547856559822569,0.956419095797413,0.984531864791839,-6.4574591382286,"101929384_at","101929384","SLC6A12-AS1"
-0.00909285456530824,2.10624086478571,-0.0547624091384959,0.95643756953353,0.984531864791839,-6.45746039338121,"2735_at","2735","GLI1"
-0.016456421481713,5.43525600595918,-0.0546755836218305,0.95650656799975,0.984553766109518,-6.45746507658811,"5188_at","5188","GATB"
0.0131096019759666,2.20594403494898,0.0546387761250259,0.956535818266201,0.984553766109518,-6.45746705967334,"1669_at","1669","DEFA4"
-0.0158260989728313,1.6041175972551,-0.0545839063928711,0.95657942238179,0.984559033730474,-6.45747001342231,"28468_at","28468","IGHV1-18"
0.0110062904242426,3.92885576538775,0.0545333895954752,0.95661956740502,0.984560740801224,-6.45747273022021,"22888_at","22888","UBOX5"
-0.00465520697596742,1.10911924934694,-0.0544228035040379,0.956707449082568,0.984611576716026,-6.45747866876996,"100313840_at","100313840","MIR2115"
-0.00812211800209132,4.72459040212245,-0.0543189922173557,0.956789947375653,0.984656868362859,-6.45748423253901,"51104_at","51104","ABHD17B"
0.00886693603448203,3.31928639470408,0.0540833128640134,0.95697724228271,0.98481000088806,-6.45749682434891,"84865_at","84865","CCDC142"
-0.0128446483469157,3.13129373371429,-0.0540179236851266,0.957029207636576,0.98482386121315,-6.45750030824121,"5031_at","5031","P2RY6"
-0.0064723828369905,1.16135715829592,-0.0538777828314172,0.957140579426079,0.984898849719559,-6.45750776065821,"28892_at","28892","IGKV1D-42"
0.0148115652580953,2.85308150208163,0.0536753855531635,0.957301428717917,0.985024742557387,-6.4575184895826,"493861_at","493861","EID3"
-0.0111747002685474,2.47422658245918,-0.053523791332568,0.957421904928321,0.985109084658984,-6.45752649902879,"8292_at","8292","COLQ"
-0.00637614140229988,1.72837868593878,-0.0534305930688076,0.957495972712116,0.98514567140932,-6.45753141189419,"282973_at","282973","JAKMIP3"
0.00739830012852657,1.61670877386735,0.0532966777131,0.957602400385578,0.985153243429204,-6.45753845613655,"220202_at","220202","ATOH7"
-0.015258148330199,2.1439640982449,-0.0532762112204123,0.957618665960549,0.985153243429204,-6.45753953116191,"55190_at","55190","NUDT11"
-0.00872773599163954,2.19404719657143,-0.0532521695747216,0.957637772881537,0.985153243429204,-6.45754079344879,"102724478_at","102724478","102724478_at"
-0.00748010316614385,1.90256310979592,-0.0532275102630525,0.957657370713684,0.985153243429204,-6.45754208757387,"100874236_at","100874236","COL18A1-AS2"
0.00422147123511366,8.36778295608163,0.0531193164689441,0.957743357354872,0.985190007726572,-6.45754775851949,"51506_at","51506","UFC1"
-0.005077779736677,1.19287745304082,-0.05308562826971,0.957770131035878,0.985190007726572,-6.45754952192082,"100874531_at","100874531","LINC00581"
0.0079084805088825,6.38113750819388,0.0530253003220554,0.95781807676564,0.985199712107217,-6.4575526769786,"645_at","645","BLVRB"
0.0115054075997911,1.80683571647959,0.0528151103581031,0.957985126773751,0.985331919955215,-6.45756364156386,"101928014_at","101928014","LOC101928014"
0.00910095740229857,1.40241593236735,0.0526189067447561,0.958141062718023,0.985452686304526,-6.45757383725257,"6369_at","6369","CCL24"
-0.0143296107314515,2.07655270232653,-0.0524291887095331,0.958291845692223,0.985525347784764,-6.45758365983551,"100287029_at","100287029","DDX11L10"
0.007089926899687,1.61430095705102,0.0523957898056158,0.95831839043185,0.985525347784764,-6.45758538537916,"138715_at","138715","ARID3C"
0.0159807090167184,5.20609305941837,0.0523846011936814,0.958327282913525,0.985525347784764,-6.45758596318935,"55248_at","55248","PACC1"
0.00840488710449271,2.3097807175,0.0523186133327506,0.958379728833105,0.985539664067551,-6.4575893684711,"9911_at","9911","TMCC2"
-0.00641729467502577,2.55423587418367,-0.0521974898474582,0.958475995993053,0.98554170795125,-6.45759560783901,"84705_at","84705","GTPBP3"
-0.0097245711494253,2.00163788334694,-0.0521794311097503,0.958490348864172,0.98554170795125,-6.45759653685018,"150248_at","150248","C22orf15"
0.011159578763844,2.38322538043878,0.0521621360767671,0.958504094764615,0.98554170795125,-6.45759742627208,"102723354_at","102723354","LINC02298"
-0.00828767998850609,1.70786631980612,-0.0521222250757729,0.958535815633455,0.98554170795125,-6.45759947762738,"100506874_at","100506874","LINC00933"
-0.00469825140961344,0.941257236704082,-0.0519923734851678,0.958639020854252,0.985577198660483,-6.45760614090678,"139538_at","139538","VENTXP1"
0.0118752529655173,2.14180728440816,0.0519674999439331,0.958658790267465,0.985577198660483,-6.4576074153853,"79104_at","79104","MEG8"
0.016897601549634,2.62727299780612,0.0519333753663153,0.958685912417617,0.985577198660483,-6.45760916287917,"56113_at","56113","PCDHGA2"
0.00741181724451343,4.99728080284694,0.051855816461538,0.958747556269869,0.985577767051713,-6.45761313034317,"84923_at","84923","VCF1"
0.00652555562591429,1.7674587217551,0.051835734149941,0.958763517740948,0.985577767051713,-6.45761415667143,"147719_at","147719","LYPD4"
0.0157037373981195,7.01959458563265,0.0517676942350126,0.958817596158846,0.985593753563531,-6.45761763096994,"23328_at","23328","SASH1"
0.0112827029843262,1.81541237977551,0.0516762089824403,0.958890309335448,0.985628893178216,-6.45762229525697,"100422854_at","100422854","MIR3187"
-0.0125544988881923,3.50356907128571,-0.0515214533827076,0.95901331105671,0.98570625688587,-6.45763016654068,"1513_at","1513","CTSK"
-0.00827058293730334,2.9453932542551,-0.0514845571840997,0.959042636771531,0.98570625688587,-6.45763203969505,"343171_at","343171","OR2W3"
-0.00793739481504471,8.36756709634694,-0.0514229459944885,0.959091606499344,0.98571698515392,-6.45763516459442,"51056_at","51056","LAP3"
-0.0152449623939391,2.20077133658163,-0.0512018906318279,0.959267306731561,0.98583816022281,-6.45764634565497,"101927017_at","101927017","LINC01180"
-0.00708255932601886,1.63086713045918,-0.0511776407134829,0.959286581284748,0.98583816022281,-6.45764756929292,"139201_at","139201","MAP2K4P1"
-0.00879174019644688,1.39635599269388,-0.0509874585628621,0.959437744526569,0.985922190202815,-6.45765714568428,"5544_at","5544","PRB3"
0.00508917122884013,1.51333083563265,0.050963361396702,0.959456897879623,0.985922190202815,-6.45765835652305,"201516_at","201516","ZSCAN4"
-0.00722463761337555,1.55122260073469,-0.0509293051452537,0.959483967136631,0.985922190202815,-6.45766006681167,"59283_at","59283","CACNG8"
0.00629724852455567,2.42705238514286,0.0507917895757118,0.959593270437831,0.985994900764775,-6.45766696114964,"284339_at","284339","TMEM145"
-0.00740135152351076,1.69155517387755,-0.0507019824915853,0.959664653395082,0.986028643391156,-6.45767145356303,"120863_at","120863","DEPDC4"
0.00860163688088133,6.10503444666327,0.0505459201287182,0.959788699991055,0.98611649155272,-6.45767924134873,"9414_at","9414","TJP2"
-0.0215076908850569,3.68161354768367,-0.0504687560549896,0.959850034431448,0.98613990284439,-6.45768308310189,"79589_at","79589","RNF128"
-0.0075774295997914,4.22059143003061,-0.0503918213395614,0.959911186804864,0.986148747359595,-6.45768690759311,"7629_at","7629","ZNF76"
-0.00523883213793157,5.99221156404082,-0.0503609311869663,0.959935740237223,0.986148747359595,-6.45768844152778,"7336_at","7336","UBE2V2"
0.00741593993730437,3.06622115706122,0.050303580327785,0.959981326402491,0.986155976871402,-6.45769128694681,"78986_at","78986","DUSP26"
-0.00632278662695845,1.72297648236735,-0.0502353992189901,0.960035521322133,0.986172048926389,-6.45769466548218,"284434_at","284434","NWD1"
0.00734226215256088,2.64040983895918,0.0501035356056679,0.96014033590064,0.98624011535877,-6.45770118663598,"9894_at","9894","TELO2"
-0.00946508195402312,1.75543710120408,-0.050042804686009,0.960188609390354,0.9862501005952,-6.45770418424486,"390093_at","390093","OR10A6"
-0.0100830208505767,6.39872621279592,-0.0499242369292626,0.960282856362796,0.986307304431407,-6.4577100261367,"9061_at","9061","PAPSS1"
-0.0113677836217347,1.878802932,-0.0496707983068444,0.960484311187842,0.986474612526393,-6.45772246671701,"101927281_at","101927281","LOC101927281"
-0.0170000876760714,9.18021068061224,-0.0494431080785747,0.960665301158317,0.986579324926848,-6.45773358939189,"114569_at","114569","MAL2"
0.0089559361933128,1.64573488586735,0.0493186809048907,0.9607642086468,0.986579324926848,-6.45773964607037,"100616433_at","100616433","MIR4418"
-0.00381406437408614,1.15940735834694,-0.0492425451633266,0.960824729450963,0.986579324926848,-6.45774334456556,"317761_at","317761","C14orf39"
-0.0098011346792059,2.25348308159184,-0.0492390022016072,0.960827545780233,0.986579324926848,-6.45774351653517,"11200_at","11200","CHEK2"
-0.007115769599791,1.46985532005102,-0.0492335444964568,0.960831884155699,0.986579324926848,-6.45774378141912,"101929238_at","101929238","CFAP20DC-AS1"
0.0101453730397082,3.84095634713265,0.0492285830482053,0.960835828053428,0.986579324926848,-6.45774402219229,"100507670_at","100507670","ZNF687-AS1"
-0.0151694792403335,2.4327452425,-0.0492029268944307,0.960856222365429,0.986579324926848,-6.45774526686769,"102723366_at","102723366","102723366_at"
-0.0208547839571563,4.16600065386735,-0.0490511705034006,0.960976855444189,0.986598240710054,-6.45775261586531,"2150_at","2150","F2RL1"
-0.0104425830626956,3.41804496015306,-0.0490466954311312,0.960980412749639,0.986598240710054,-6.45775283223185,"497258_at","497258","BDNF-AS"
0.0068177800982238,1.53348854561224,0.0489949452242831,0.961021549861637,0.986598240710054,-6.45775533288325,"219293_at","219293","ATAD3C"
0.00792876290491165,1.42223235544898,0.048863285770395,0.961126208656174,0.986598240710054,-6.45776168297417,"102723661_at","102723661","LINC02790"
-0.00469391747335295,1.74626548463265,-0.0488183077967405,0.961161962723923,0.986598240710054,-6.45776384839941,"51297_at","51297","BPIFA1"
0.00535429702298889,1.5701555745,0.0487946848676688,0.96118074118739,0.986598240710054,-6.45776498490601,"400500_at","400500","BCAR4"
0.0128991261912233,3.96637119872449,0.0487645443940044,0.961204700643549,0.986598240710054,-6.45776643417511,"7020_at","7020","TFAP2A"
-0.00454508612225896,8.41767029696939,-0.0487368645755472,0.961226704091422,0.986598240710054,-6.45776776433773,"10133_at","10133","OPTN"
-0.011792597614421,2.52159289084694,-0.0487269244086922,0.961234605810363,0.986598240710054,-6.45776824183137,"81553_at","81553","CYRIA"
-0.00833215980877717,1.9595648752551,-0.0486945941608719,0.961260306062782,0.986598240710054,-6.45776979419892,"101929265_at","101929265","LINC01428"
0.00549063074712969,8.27281241745918,0.0484264202398752,0.961473486869495,0.986651646423311,-6.45778263110743,"9798_at","9798","IST1"
0.0062879343479636,1.90184802507143,0.0483640096389025,0.961523099635463,0.986651646423311,-6.45778560840026,"402381_at","402381","SOHLH1"
-0.0246984849759683,4.10455287504082,-0.0483513304481463,0.961533178866683,0.986651646423311,-6.45778621279082,"5054_at","5054","SERPINE1"
0.0109106316374075,4.40266336335714,0.0483477954759414,0.961535988968447,0.986651646423311,-6.45778638126732,"355_at","355","FAS"
-0.00543065117868385,1.60128040416327,-0.0483413248650154,0.961541132737215,0.986651646423311,-6.45778668962423,"574414_at","574414","PRR9"
0.00663079857053295,1.76830389989796,0.0483380332397063,0.961543749393306,0.986651646423311,-6.45778684647077,"43847_at","43847","KLK14"
-0.00664034194461877,2.38551924937755,-0.0482365999825302,0.961624383306165,0.986679239290504,-6.45779167454847,"51214_at","51214","IGF2-AS"
-0.00653773377742909,1.16131935284694,-0.0482071699635068,0.96164777864241,0.986679239290504,-6.45779307347712,"100616150_at","100616150","MIR4720"
-0.00455396713270672,1.02402139189796,-0.0481165475012519,0.961719819002564,0.986713580240779,-6.45779737576989,"100616380_at","100616380","MIR4671"
-0.00767942962068919,4.24469057017347,-0.0480534974575994,0.96176994084547,0.986725431189445,-6.4578003642895,"3104_at","3104","ZBTB48"
0.0107113234127481,2.14213674891837,0.047904631070019,0.961888283286005,0.986787116124715,-6.45780740488452,"100422945_at","100422945","MIR4326"
0.00596477876802626,1.85232971860204,0.0478808193348743,0.961907212680871,0.986787116124715,-6.45780852902755,"2147_at","2147","F2"
-0.0103813001368868,2.78931517192857,-0.0477311390857852,0.962026203102912,0.986869609743312,-6.45781558257725,"91584_at","91584","PLXNA4"
-0.00911176262277807,5.37320938306122,-0.0475349827011063,0.962182141683023,0.986970433138615,-6.45782479284015,"64432_at","64432","MRPS25"
-0.0115825712800415,2.99394009788776,-0.0475104435482889,0.962201649694201,0.986970433138615,-6.45782594237443,"102723471_at","102723471","LHX1-DT"
-0.0050232697607138,6.49081359145918,-0.0474285919449078,0.962266719832525,0.986997603414284,-6.45782977241319,"51362_at","51362","CDC40"
-0.00521311198955108,1.28300763114286,-0.0471621445014732,0.962478541174288,0.987147274594874,-6.45784219440963,"101927813_at","101927813","HMMR-AS1"
0.00769504394044056,5.68896671233674,0.0471435110932456,0.962493354528577,0.987147274594874,-6.45784306049626,"5826_at","5826","ABCD4"
-0.00864695905015659,2.30855676562245,-0.0470983172803915,0.962529283166561,0.987147274594874,-6.45784515969712,"101927364_at","101927364","LINC01571"
-0.00611991123511035,1.84745713112245,-0.0470508855131989,0.962566991039369,0.987147274594874,-6.45784736068314,"25894_at","25894","PLEKHG4"
-0.00450029621943623,1.40627717297959,-0.0469490612350498,0.962647940807182,0.987190716817499,-6.45785207816575,"729176_at","729176","KATNBL1P6"
-0.0186529093855789,3.34761773397959,-0.0467912385077169,0.962773409820904,0.987255327551598,-6.45785936984065,"4897_at","4897","NRCAM"
0.0121047959843263,4.05818060103061,0.0467146230178745,0.962834319446491,0.987255327551598,-6.45786290075256,"101928000_at","101928000","ZNF232-AS1"
