"logFC","AveExpr","t","P.Value","adj.P.Val","B","Probe","Entrez","Gene"
-0.282730490148809,6.57599127944828,-1.61599165241295,0.116230814855141,0.255395168650988,-5.12734731826407,"729_at","729","C6"
0.132952987869047,9.01344400031035,1.61527530649108,0.116386338359594,0.255685580177098,-5.12841589973587,"10073_at","10073","SNUPN"
0.204246297964285,10.1055746803793,1.61472499253401,0.116505931640827,0.255809457887978,-5.12923653909021,"8635_at","8635","RNASET2"
-0.148748013321428,5.55015860513793,-1.61472268442843,0.116506433447497,0.255809457887978,-5.12923998048944,"2038_at","2038","EPB42"
-0.157470075619048,5.93015684024138,-1.61469326066969,0.116512830641222,0.255809457887978,-5.1292838511276,"5864_at","5864","RAB3A"
0.268957360892856,11.9415339031034,1.61458042397747,0.116537365818046,0.255812019973962,-5.12945208369552,"10487_at","10487","CAP1"
-0.246237825625001,8.64858951403448,-1.61441208960917,0.116573976304887,0.255816666002723,-5.12970304152563,"8824_at","8824","CES2"
-0.137848100958334,6.416064363,-1.61429139855737,0.116600230835685,0.255816666002723,-5.12988295776595,"7450_at","7450","VWF"
-0.261408123315475,5.29354124955172,-1.61410144232939,0.116641562835178,0.255816666002723,-5.1301661059119,"9970_at","9970","NR1I3"
0.251228668821429,7.1953528772069,1.61408952901096,0.116644155420176,0.255816666002723,-5.13018386293328,"55005_at","55005","RMND1"
-0.169577878535715,5.70594750113793,-1.61396488405231,0.116671283593225,0.255816666002723,-5.13036964194498,"9509_at","9509","ADAMTS2"
-0.133873853357143,5.75511495831034,-1.61392624455566,0.116679694286252,0.255816666002723,-5.13042723033425,"55328_at","55328","RNLS"
-0.204867737571429,7.34136012537931,-1.61369388864408,0.116730281933844,0.25582680685062,-5.13077350965655,"54676_at","54676","GTPBP2"
-0.192066133541666,5.21508119431034,-1.61366062536977,0.11673752536586,0.25582680685062,-5.130823078387,"5009_at","5009","OTC"
-0.31463312802381,6.10334967013793,-1.61348520326597,0.116775731521346,0.25582680685062,-5.13108447714215,"55195_at","55195","CCDC198"
-0.139241365196429,6.10568092951724,-1.6134757168222,0.116777797920211,0.25582680685062,-5.13109861233458,"9849_at","9849","ZNF518A"
-0.281813237922618,10.1693332938276,-1.61321705684825,0.116834152525377,0.255899053160324,-5.13148399944868,"259173_at","259173","ALS2CL"
-0.349202220089286,7.9417350962069,-1.61310963203392,0.116857563900262,0.25589913022928,-5.13164404041352,"4357_at","4357","MPST"
-0.173785434863095,8.81167616437931,-1.61257222446895,0.116974740578207,0.256104497021926,-5.13244453309619,"24144_at","24144","TFIP11"
0.154883338726189,8.2216561102069,1.61191851022132,0.117117407264757,0.256339309937413,-5.13341796757106,"51547_at","51547","SIRT7"
-0.144407627589285,9.0795621192069,-1.61186622919949,0.117128823267282,0.256339309937413,-5.13349580399968,"23451_at","23451","SF3B1"
-0.205441721833332,7.78767711610345,-1.61154525177166,0.117198931482269,0.256441475701858,-5.13397363140206,"51754_at","51754","TMEM8B"
-0.334269879624999,8.72948360158621,-1.61136001290824,0.117239407264484,0.256478775244665,-5.13424935334149,"11332_at","11332","ACOT7"
0.163510355029762,9.05589523406896,1.6111707922373,0.117280764977764,0.256517988853463,-5.13453097455765,"83759_at","83759","RBM4B"
-0.158779086595238,7.36449886324138,-1.61077651863916,0.117366979430908,0.256655278431911,-5.13511769114359,"2886_at","2886","GRB7"
-0.189172007386904,8.97444663658621,-1.61058404303322,0.117409086359771,0.256695371194439,-5.13540406927961,"23303_at","23303","KIF13B"
-0.130100495696428,5.26286176134483,-1.61047835968175,0.117432211468142,0.256695371194439,-5.13556129983112,"23205_at","23205","ACSBG1"
0.222010702982142,9.061836122,1.61032708096773,0.117465320053279,0.256702212019439,-5.13578634984778,"1203_at","1203","CLN5"
-0.188495852166664,6.46063799310345,-1.61024978403618,0.11748224008563,0.256702212019439,-5.13590133388691,"57115_at","57115","PGLYRP4"
-0.334312871940477,7.31734858034483,-1.60989229493749,0.117560519317228,0.256821992609399,-5.13643306099259,"23505_at","23505","TMEM131"
0.209303268166666,6.45874595806897,1.60976870375977,0.117587592008514,0.256829882226098,-5.13661686665999,"1824_at","1824","DSC2"
-0.254443108738095,6.81811455417241,-1.60928685875083,0.117693189336378,0.256970037973847,-5.13733335660542,"54496_at","54496","PRMT7"
-0.134177955613095,5.8178626862069,-1.60923535807774,0.117704480430526,0.256970037973847,-5.13740992598263,"3199_at","3199","HOXA2"
-0.15817152445238,7.31229554403448,-1.60915462041113,0.117722183286639,0.256970037973847,-5.13752995973816,"55280_at","55280","CWF19L1"
-0.110146561119048,7.05525751162069,-1.60880974541758,0.117797826597657,0.257083893095006,-5.13804263291139,"4857_at","4857","NOVA1"
-0.164272716928572,4.97772943013793,-1.6083577981485,0.117897015205266,0.257210065739853,-5.13871433419771,"8341_at","8341","H2BC15"
-0.153811335440475,5.11112543703448,-1.60833221599446,0.117902631760536,0.257210065739853,-5.13875235062403,"2151_at","2151","F2RL2"
-0.160182263184522,5.95980131772414,-1.60747682378115,0.118090559697568,0.257568710302704,-5.14002321552762,"51364_at","51364","ZMYND10"
0.204224657375002,9.42095781448276,1.60730185452142,0.118129030434957,0.257601294058062,-5.14028309905246,"55332_at","55332","DRAM1"
0.241877645130953,6.93311994175862,1.6071546397675,0.118161406736796,0.257620577484107,-5.14050174010258,"10859_at","10859","LILRB1"
-0.162393642833332,5.97425912596552,-1.60704005697492,0.118186611484986,0.257624220614524,-5.14067190501092,"8687_at","8687","KRT38"
-0.212744271488095,11.1010871796552,-1.60665331045633,0.118271716680089,0.25774120042797,-5.14124618013619,"11331_at","11331","PHB2"
0.152899596904764,10.7979994127586,1.60652353569747,0.11830028545442,0.25774120042797,-5.14143885500601,"23020_at","23020","SNRNP200"
0.156407165470238,10.1163683058276,1.60647527970804,0.118310910034763,0.25774120042797,-5.14151049669505,"1611_at","1611","DAP"
0.137892157065476,7.91498521444828,1.60615150239037,0.118382216785963,0.25784523023397,-5.14199113533939,"56906_at","56906","THAP10"
0.469543503375,9.57294498168966,1.60567898616353,0.118486344326804,0.258006650786745,-5.14269242651813,"9510_at","9510","ADAMTS1"
-0.173168157327381,5.5334883912069,-1.60556821717593,0.118510765183067,0.258006650786745,-5.14285680063792,"27180_at","27180","SIGLEC9"
-0.129246647714286,6.37701727193103,-1.60549443259279,0.118527034512336,0.258006650786745,-5.14296628696094,"2271_at","2271","FH"
-0.127724052470238,7.16842173927586,-1.60450750402691,0.118744826622454,0.258371460660716,-5.14443034794396,"7701_at","7701","ZNF142"
0.191094384095239,6.56120281193103,1.60441435484584,0.118765399457543,0.258371460660716,-5.14456849112063,"80741_at","80741","LY6G5C"
-0.187095368494048,7.20588134282759,-1.60441420505445,0.11876543254268,0.258371460660716,-5.14456871326055,"8416_at","8416","ANXA9"
-0.44678360451786,7.44261691037931,-1.60399190223395,0.118858738708153,0.258514217148534,-5.14519491691814,"51690_at","51690","LSM7"
0.95919043070238,7.1297330792069,1.60384800556976,0.118890545880147,0.258514217148534,-5.1454082596252,"8284_at","8284","KDM5D"
-0.109411522357143,6.31121276506897,-1.6037966534271,0.118901898542328,0.258514217148534,-5.14548439094939,"51533_at","51533","PHF7"
-0.292676479654762,9.50865025731034,-1.60330629160719,0.119010350054365,0.258697376248516,-5.14621126588014,"633_at","633","BGN"
-0.375661314922619,10.4087294105172,-1.60320209653366,0.119033404966089,0.258697376248516,-5.14636569258885,"738_at","738","VPS51"
-0.358542842107143,9.33297099737931,-1.60266586511478,0.119152113257004,0.258903966618584,-5.14716030331252,"2329_at","2329","FMO4"
-0.121307005934523,5.42979228682759,-1.60250511648682,0.119187717954339,0.258929936186971,-5.14739846390527,"284352_at","284352","PPP1R37"
-0.106009903005953,9.5886077337931,-1.60186745709199,0.119329041208729,0.259185518673007,-5.14834300367291,"10066_at","10066","SCAMP2"
-0.11195816482738,6.28462825003448,-1.60145880687002,0.119419681976909,0.259330938028411,-5.14894815464857,"9874_at","9874","TLK1"
-0.127200942702382,7.05794100727586,-1.60127670742208,0.119460090811578,0.259367238023473,-5.14921777529296,"4040_at","4040","LRP6"
-0.127783326630952,6.22209447648276,-1.60023901190894,0.119690575452152,0.259816127201013,-5.15075371811692,"79015_at","79015","LINC01260"
0.292664333232143,9.26756315637931,1.60003971979205,0.119734882420257,0.259860776735638,-5.15104860387364,"51714_at","51714","SELENOT"
-0.207471246761903,9.78145086062069,-1.59975166574042,0.119798946907233,0.259907673211855,-5.15147477293745,"55011_at","55011","PIH1D1"
-0.137129687922618,5.93406928637931,-1.59966288820105,0.119818697097817,0.259907673211855,-5.15160610414141,"10170_at","10170","DHRS9"
-0.154483150714286,7.15330425286207,-1.59962234396933,0.119827717794851,0.259907673211855,-5.15166608036281,"6786_at","6786","STIM1"
0.184351429666667,5.73041599586207,1.59948991284289,0.11985718631907,0.259920090854766,-5.1518619739895,"55357_at","55357","TBC1D2"
0.307339538309524,7.73017538389655,1.59908837223223,0.119946573375221,0.259983050796644,-5.15245585385439,"6575_at","6575","SLC20A2"
-0.14400968277381,7.61710387751724,-1.59905092415072,0.119954912492751,0.259983050796644,-5.15251123328065,"79891_at","79891","ZNF671"
0.15918764622619,7.41278448603448,1.59896887715305,0.119973184774434,0.259983050796644,-5.15263256319556,"8539_at","8539","API5"
0.147273191404762,6.48017753762069,1.59886023288644,0.119997383920381,0.259983050796644,-5.15279321669168,"22823_at","22823","MTF2"
0.13301636332738,7.70814716575862,1.59882619907524,0.120004965348994,0.259983050796644,-5.15284354097728,"285527_at","285527","FRYL"
-0.241986480607141,9.81067231334483,-1.59831153055949,0.120119661732579,0.260180042933625,-5.15360444836914,"23480_at","23480","SEC61G"
-0.164738252857143,6.80022538341379,-1.59801336489986,0.120186150577253,0.260262342087899,-5.15404517442081,"83463_at","83463","MXD3"
0.172082992714286,10.3970921483103,1.59792793213741,0.120205207051833,0.260262342087899,-5.15417144192618,"6717_at","6717","SRI"
-0.233277468029761,9.63933117306897,-1.59735658722731,0.120332713987431,0.260474977759061,-5.15501572921251,"3993_at","3993","LLGL2"
-0.161609738517857,5.41043121568966,-1.59727467375759,0.120351003700131,0.260474977759061,-5.15513675344288,"7051_at","7051","TGM1"
0.184192106619049,7.967978842,1.59714353539687,0.120380289142598,0.260486860099627,-5.15533049479746,"997_at","997","CDC34"
-0.154389016464285,6.5402142827931,-1.59699189373728,0.120414160617394,0.260508659343599,-5.15555451061618,"55653_at","55653","BCAS4"
0.260672930553573,10.4511197374828,1.5964662891206,0.120531622984215,0.26071125801387,-5.15633083219909,"54861_at","54861","SNRK"
0.241333198351191,9.38353436106897,1.59630931414135,0.120566722063019,0.260735659111787,-5.15656264350953,"6227_at","6227","RPS21"
0.139697965434521,9.46317530803448,1.59571260497584,0.120700220807591,0.260922925931666,-5.15744365264218,"902_at","902","CCNH"
-0.28384825639881,6.94293227475862,-1.59564637369995,0.120715045876545,0.260922925931666,-5.15754142244273,"25818_at","25818","KLK5"
-0.169320547982143,7.25102666482759,-1.59560270502558,0.120724821397998,0.260922925931666,-5.15760588373379,"23293_at","23293","SMG6"
-0.128035971720236,5.05619464896552,-1.59477300480378,0.120910678763735,0.26127303600999,-5.15883035869639,"23766_at","23766","GABARAPL3"
-0.209485560934523,6.45217001444828,-1.5945636685458,0.120957608304023,0.26132286127968,-5.15913921310497,"79830_at","79830","ZMYM1"
-0.200305852613094,5.65921309668966,-1.59442557513707,0.12098857462133,0.261338185947059,-5.15934293719023,"6361_at","6361","CCL17"
-0.164405906339286,5.04361433175862,-1.59415229921456,0.121049873686964,0.261419011097098,-5.15974604714107,"660_at","660","BMX"
0.169029371309524,10.5217991217241,1.59335064186183,0.121229842088634,0.261722504502998,-5.16092823733748,"5887_at","5887","RAD23B"
-0.184116227065478,7.38350186213793,-1.59310907953301,0.121284114745133,0.261722504502998,-5.16128436671476,"6853_at","6853","SYN1"
-0.154015620696429,6.1383377142069,-1.59300854881566,0.121306707207614,0.261722504502998,-5.16143256323901,"4486_at","4486","MST1R"
-0.139575134136905,5.15007018751724,-1.59299691957187,0.121309320892836,0.261722504502998,-5.16144970588302,"2899_at","2899","GRIK3"
0.242353867404762,10.8747611006207,1.59282176951073,0.121348691648189,0.261722504502998,-5.16170788144638,"821_at","821","CANX"
-0.150805612065476,5.74016933296552,-1.59270246989115,0.121375514174985,0.261722504502998,-5.16188371834498,"57799_at","57799","RAB40C"
-0.154355658964286,6.77209936272414,-1.59269957578799,0.12137616492616,0.261722504502998,-5.16188798385435,"6753_at","6753","SSTR3"
-0.16159550227976,6.84236240168966,-1.59267508779938,0.121381671267171,0.261722504502998,-5.1619240755143,"5575_at","5575","PRKAR1B"
-0.243150141249997,7.98872288103448,-1.59231133354289,0.121463488764261,0.261847343738158,-5.16246014012752,"1376_at","1376","CPT2"
0.142634475708334,6.86364740675862,1.59166562348437,0.121608836646241,0.262109063746091,-5.1634114683561,"254531_at","254531","LPCAT4"
-0.14387188995238,7.39166985427586,-1.59075091573531,0.121814979442223,0.262471976367855,-5.16475855470818,"22870_at","22870","PPP6R1"
-0.137372507267857,9.42420563693103,-1.59070574033516,0.121825167801687,0.262471976367855,-5.16482506738947,"10922_at","10922","FASTK"
-0.129572905255952,6.00703969334483,-1.58995644189656,0.121994258207917,0.262784562101941,-5.1659280423956,"23178_at","23178","PASK"
-0.699517594113094,7.66887795155172,-1.58942888489806,0.122113424734354,0.26298950630867,-5.16670434840579,"563_at","563","AZGP1"
-0.268781225392857,7.9154768517931,-1.58920011143931,0.122165130585077,0.263049111824319,-5.16704092345569,"1522_at","1522","CTSZ"
0.178470226738095,5.66779726924138,1.58893059732012,0.122226067392863,0.263128566322453,-5.16743738428517,"10640_at","10640","EXOC5"
-0.12414148382738,5.15638280862069,-1.58825879585082,0.122378069333031,0.263361062777809,-5.16842537081412,"80757_at","80757","TMEM121"
-0.126280998172619,5.57991865537931,-1.58824063671394,0.122382180172715,0.263361062777809,-5.16845207169467,"56287_at","56287","GKN1"
-0.234068512321428,8.00320147951724,-1.58795925023399,0.122445894511218,0.263446385065705,-5.16886578453669,"90956_at","90956","ADCK2"
-0.174908773422619,6.78426954906897,-1.58763929380921,0.122518375269586,0.263513425910327,-5.16933613017951,"80724_at","80724","ACAD10"
-0.109145621678571,5.59252453558621,-1.58760918564838,0.122525197577744,0.263513425910327,-5.16938038596559,"6533_at","6533","SLC6A6"
0.159717398202381,8.29008210403448,1.58707524563783,0.12264623654147,0.263684349547893,-5.17016510302696,"8943_at","8943","AP3D1"
0.133166612345238,7.84413850889655,1.58704610062126,0.12265284624992,0.263684349547893,-5.17020793024169,"26118_at","26118","WSB1"
0.169785193928571,10.9318555465517,1.58644984881614,0.122788132437037,0.263923362613046,-5.17108394798288,"6746_at","6746","SSR2"
0.178461714416667,10.3508266058966,1.58587803342966,0.122917988958724,0.264123432280733,-5.17192380216887,"832_at","832","CAPZB"
-0.129841574071427,5.52640503268965,-1.58582750946038,0.122929468116409,0.264123432280733,-5.17199799697218,"729164_at","729164","729164_at"
0.310491133511907,10.3268563282759,1.58537750761386,0.123031748281415,0.264257628890842,-5.17265873967586,"977_at","977","CD151"
-0.170305726732143,5.71308866827586,-1.58529623876794,0.123050227170338,0.264257628890842,-5.17277805072267,"6676_at","6676","SPAG4"
-0.279299122732143,8.645980271,-1.5852341533275,0.123064345673291,0.264257628890842,-5.17286919506767,"22913_at","22913","RALY"
0.219521196398809,9.46766685710345,1.58476040362431,0.12317212214239,0.264385407459342,-5.17356458251794,"60496_at","60496","AASDHPPT"
-0.141854412672618,7.85969463372414,-1.58454498884777,0.123221153842921,0.264385407459342,-5.17388071822058,"85360_at","85360","SYDE1"
0.172130966999999,6.14658987131034,1.58442926584219,0.123247500770071,0.264385407459342,-5.17405053452563,"9837_at","9837","GINS1"
-0.133951929511905,5.92076897565517,-1.58438047203736,0.123258611152345,0.264385407459342,-5.17412213325264,"208_at","208","AKT2"
-0.187126035916668,6.69056599875862,-1.58419174029446,0.123301593219944,0.264385407459342,-5.17439905562066,"10869_at","10869","USP19"
0.302287181017858,8.37592582896552,1.58414933406526,0.123311252570744,0.264385407459342,-5.17446127360689,"54503_at","54503","ZDHHC13"
-0.217079785875,7.03793938186207,-1.584144222058,0.123312417032834,0.264385407459342,-5.17446877379659,"2166_at","2166","FAAH"
0.168632031130952,7.95731137137931,1.58412382584866,0.12331706316684,0.264385407459342,-5.17449869832325,"8703_at","8703","B4GALT3"
0.23454819177381,9.48143873406897,1.58398407654773,0.123348901074678,0.264401883701684,-5.17470372430851,"54910_at","54910","SEMA4C"
-0.129963020494047,5.00493722110345,-1.58326809417744,0.123512122917233,0.264699923565964,-5.17575390098053,"26189_at","26189","OR1A2"
0.234649579065477,5.49169752682759,1.58295214409265,0.123584205983988,0.264802564671504,-5.17621719726063,"3556_at","3556","IL1RAP"
-0.467622183595238,6.25533264796552,-1.58254908353512,0.123676213036693,0.264889296625207,-5.17680811523868,"3579_at","3579","CXCR2"
-0.169312238410715,6.29622028910345,-1.58252090890835,0.12368264658445,0.264889296625207,-5.17684941666222,"5990_at","5990","RFX2"
-0.186040242690476,8.73117807906896,-1.58245684474962,0.12369727636321,0.264889296625207,-5.17694332653869,"10981_at","10981","RAB32"
0.415753210619047,9.33964605875862,1.58207689506464,0.123784071309988,0.265010983841019,-5.17750021815789,"1842_at","1842","ECM2"
-0.239768770505953,7.18583195972414,-1.58199616903478,0.123802518622725,0.265010983841019,-5.17761852359251,"57127_at","57127","RHBG"
-0.195332115684522,7.00679484775862,-1.58164154272583,0.12388358360868,0.265101419954931,-5.17813817426181,"79849_at","79849","NHERF4"
-0.130841891970237,4.99550286293103,-1.5815994858989,0.123893200373566,0.265101419954931,-5.1781997955771,"2117_at","2117","ETV3"
-0.132034604375,6.17535314713793,-1.58117629930572,0.123990000742739,0.265256700826805,-5.17881976790894,"11330_at","11330","CTRC"
0.523229425714285,5.6161810607931,1.58052896562271,0.124138192624811,0.265521843427864,-5.17976784618986,"56300_at","56300","IL36G"
0.254218550345237,10.8097781628276,1.58039200593945,0.124169564905642,0.265537063297923,-5.17996839382762,"553115_at","553115","PEF1"
-0.169558003017857,6.24633478637931,-1.58016462541764,0.124221663505491,0.265596591873947,-5.18030131061605,"26007_at","26007","TKFC"
0.184374870678571,8.68238223413793,1.57981458990667,0.124301900410795,0.26567358559666,-5.18081373215955,"10557_at","10557","RPP38"
-0.281162965190477,8.15141740410345,-1.57979578466481,0.12430621224318,0.26567358559666,-5.18084125867816,"100137047_at","100137047","JMJD7"
-0.164370542541667,8.18355668427586,-1.57929479140681,0.124421129480275,0.265867285656953,-5.18157449464654,"29890_at","29890","RBM15B"
0.16316127052381,8.40724690786207,1.57891192732,0.124509008967253,0.265990462667546,-5.18213470822792,"8087_at","8087","FXR1"
-0.244080551458332,7.97738325658621,-1.57883196111992,0.124527370162709,0.265990462667546,-5.1822517016853,"64288_at","64288","ZSCAN31"
0.367454243380952,9.43765490455172,1.5786753854118,0.124563328231551,0.266015363665781,-5.18248076310926,"9188_at","9188","DDX21"
-0.129156315291666,5.54758777068966,-1.57842769150687,0.124620229206075,0.266084971546499,-5.18284308603075,"4320_at","4320","MMP11"
-0.461382896488095,9.27620191717241,-1.57816098804792,0.124681520881113,0.266163925328694,-5.18323316201992,"23406_at","23406","COTL1"
0.103485746904762,13.5648677396552,1.57780321164684,0.124763780939034,0.266287601859935,-5.18375635210059,"27018_at","27018","BEX3"
0.257865797125002,6.10743878468965,1.57690459574701,0.124970586740709,0.266663957460444,-5.18506998937527,"6102_at","6102","RP2"
0.15193705742262,10.6297816580345,1.576750824149,0.125006003524461,0.266663957460444,-5.1852947161244,"9296_at","9296","ATP6V1F"
-0.172323057577381,5.17615477024138,-1.57667743820471,0.125022908720169,0.266663957460444,-5.18540195815566,"10418_at","10418","SPON1"
-0.169480329791667,9.28866940475862,-1.5765673201503,0.125048279036579,0.266663957460444,-5.1855628704647,"171017_at","171017","ZNF384"
-0.17552437439881,5.81534341355172,-1.57650815203698,0.125061912633774,0.266663957460444,-5.18564932717541,"6331_at","6331","SCN5A"
-0.194791440119047,6.25844728606897,-1.57609506419158,0.125157130763723,0.266805873716308,-5.1862528563928,"80000_at","80000","GREB1L"
-0.165812401958333,6.80122782093103,-1.57595878801728,0.125188555876826,0.266805873716308,-5.18645192909043,"55282_at","55282","LRRC36"
0.207997101547619,10.7670286282759,1.5758879889596,0.125204884595917,0.266805873716308,-5.18655534683803,"283537_at","283537","SLC46A3"
0.185576616160715,9.628030002,1.57579662205998,0.125225959546396,0.266805873716308,-5.18668880266941,"5520_at","5520","PPP2R2A"
-0.250565599708335,8.62257820141379,-1.57557080154959,0.125278060393604,0.266864940091221,-5.18701862117593,"84869_at","84869","CBR4"
-0.138884814315476,5.39540764803448,-1.57535879468426,0.125326990311472,0.266899259061568,-5.18732822793811,"80071_at","80071","CCDC15"
-0.124009389779762,5.57157062793103,-1.57528973043782,0.125342933300038,0.266899259061568,-5.18742907911395,"89_at","89","ACTN3"
-0.110578706505954,5.57726715437931,-1.575181607404,0.125367896060426,0.266900497505539,-5.18758695842297,"196403_at","196403","DTX3"
-0.129674592767857,6.18403930131034,-1.57459117677958,0.125504282634359,0.267138903752348,-5.18844893262022,"2155_at","2155","F7"
-0.124144651303571,6.44166894593103,-1.57400394916833,0.125640049590123,0.267245579507475,-5.18930595908567,"64137_at","64137","ABCG4"
-0.106795578892856,7.1055600752069,-1.57397226470825,0.125647378445143,0.267245579507475,-5.18935219311266,"7170_at","7170","TPM3"
0.204099116815476,8.06052468455172,1.57397105468057,0.125647658340613,0.267245579507475,-5.18935395877181,"29109_at","29109","FHOD1"
-0.335292599827383,9.00342758834483,-1.57395206668728,0.125652050582349,0.267245579507475,-5.18938166569323,"29978_at","29978","UBQLN2"
-0.176315995392856,6.32237631413793,-1.57347467882891,0.125762519651157,0.267428574712745,-5.19007816794823,"23461_at","23461","ABCA5"
0.153496924494048,9.67420113244828,1.57325520787566,0.125813332550767,0.267484667203971,-5.1903983129298,"9491_at","9491","PSMF1"
0.198243760773809,7.14320696551724,1.57274393388167,0.125931770060634,0.267684482884226,-5.19114396778758,"3679_at","3679","ITGA7"
-0.322143812857143,7.18547602586207,-1.57213747945887,0.12607237437526,0.267830924547765,-5.19202816977661,"4913_at","4913","NTHL1"
-0.101990497636904,5.30085569693103,-1.57206639459696,0.126088863543219,0.267830924547765,-5.19213179157131,"53944_at","53944","CSNK1G1"
-0.109568979839284,5.70071783575862,-1.57203914460995,0.126095185041294,0.267830924547765,-5.19217151335748,"51807_at","51807","TUBA8"
-0.148636351005953,6.98967648193103,-1.57198027557302,0.126108842463861,0.267830924547765,-5.19225732363659,"79957_at","79957","PAQR6"
-0.147166738398809,6.04849744241379,-1.57185894684398,0.126136994140843,0.267830924547765,-5.1924341695084,"60401_at","60401","EDA2R"
-0.172450282994048,7.03566178424138,-1.57181384556533,0.126147460214513,0.267830924547765,-5.19249990510948,"79154_at","79154","DHRS11"
-0.172352782732142,6.60463445437931,-1.57156910724662,0.126204265857948,0.267899573074841,-5.1928565859678,"10538_at","10538","BATF"
0.226461661607143,7.69568789334483,1.57144382029874,0.12623335400592,0.267909369194029,-5.19303916054701,"9360_at","9360","PPIG"
-0.184254151773809,6.844400414,-1.5710878594777,0.126316028100366,0.267993542092044,-5.19355781759663,"4888_at","4888","NPY6RP"
-0.419417485464285,8.05739460458621,-1.57097833996348,0.126341473577085,0.267993542092044,-5.19371737429391,"51090_at","51090","PLLP"
-0.300229303452379,7.79723262686207,-1.57095689065119,0.126346457544262,0.267993542092044,-5.19374862224526,"55240_at","55240","STEAP3"
0.194029133755953,7.53559531910345,1.5707281729265,0.126399612433533,0.268054350505595,-5.19408180205225,"9991_at","9991","PTBP3"
-0.11828926042262,7.14895071706897,-1.57048575075775,0.126455972225068,0.268121930650362,-5.19443490060933,"23135_at","23135","KDM6B"
-0.117631420386906,5.46168645624138,-1.5701767198516,0.126527847377562,0.268222375143719,-5.1948849507023,"23508_at","23508","TTC9"
-0.135238175339286,5.79151390013793,-1.56908559712637,0.126781890201828,0.268708877451968,-5.1964733813981,"1369_at","1369","CPN1"
-0.218258877499999,10.1834517525172,-1.56752387985902,0.127146224539471,0.269428904381261,-5.19874526238641,"55297_at","55297","CCDC91"
-0.246440275583333,6.53138346296552,-1.56714648544953,0.127234395279897,0.269563562053229,-5.19929398229643,"3818_at","3818","KLKB1"
0.309580212500001,5.36811848106897,1.56674865440475,0.127327394653521,0.269708395756985,-5.19987229503252,"6241_at","6241","RRM2"
-0.195180948345238,5.44599595513793,-1.56656304156711,0.127370803598392,0.269748149930662,-5.2001420711263,"64866_at","64866","CDCP1"
0.130726663130953,5.26672793762069,1.56623892421706,0.127446633301736,0.269856536702922,-5.20061308939686,"22843_at","22843","PPM1E"
0.264631147380951,12.2378529765517,1.56604134654374,0.127492876159809,0.269902246242783,-5.20090017534927,"6281_at","6281","S100A10"
-0.152091417922618,6.68357958317241,-1.56555059543868,0.127607795200774,0.270093297382613,-5.20161311756261,"79012_at","79012","CAMKV"
-0.0882358732202377,5.09434409044828,-1.56518828411325,0.127692691750518,0.270184467722509,-5.20213934622277,"7881_at","7881","KCNAB1"
-0.0944033255416665,5.93585504203448,-1.56515611568723,0.127700231661301,0.270184467722509,-5.20218606332899,"29063_at","29063","ZCCHC4"
-0.120300416184523,5.71544506189655,-1.5649870263669,0.127739870234157,0.270216108106922,-5.20243161256712,"5030_at","5030","P2RY4"
-0.174330566291667,8.25629004603448,-1.56409274300597,0.127949678540225,0.270589719173817,-5.20372990419112,"27315_at","27315","PGAP2"
-0.123729813339286,5.61415807458621,-1.56402354614953,0.127965924560414,0.270589719173817,-5.2038303356773,"56171_at","56171","DNAH7"
0.177667296023809,10.4854854256552,1.56366602489167,0.128049890112314,0.270714976257146,-5.20434917761605,"51103_at","51103","NDUFAF1"
-0.179709093297619,7.26527379924138,-1.56298626628697,0.128209658542847,0.271000411675719,-5.20533537889006,"27346_at","27346","TMEM97"
-0.124040740708333,5.49093463203448,-1.5628612255819,0.128239065428838,0.271010241167855,-5.205516749657,"23742_at","23742","NPAP1"
0.279530069892857,7.41101856172414,1.56271788841706,0.128272782014131,0.27102917288336,-5.20572464416093,"3779_at","3779","KCNMB1"
-0.199950566976191,6.76122905062069,-1.56221131219315,0.128391999676558,0.271228718730081,-5.20645924644362,"6320_at","6320","CLEC11A"
0.345628504196429,8.11974692331034,1.56169020500302,0.128514731296405,0.27143560939644,-5.20721470939168,"7074_at","7074","TIAM1"
0.256054683559523,7.43859222403448,1.56131481707126,0.128603202236536,0.271518278093602,-5.20775878654888,"719_at","719","C3AR1"
-0.175881557910713,7.78288281317241,-1.56127798265225,0.128611885998505,0.271518278093602,-5.20781216737548,"54825_at","54825","CDHR2"
0.161927238279761,7.72119545493103,1.56120755031495,0.128628491843874,0.271518278093602,-5.20791423567818,"8444_at","8444","DYRK3"
-0.179952580083333,6.05312783472414,-1.56110325911076,0.128653083810314,0.271518278093602,-5.20806536398685,"9530_at","9530","BAG4"
-0.242601890279764,7.58386134348276,-1.56074519523358,0.128737544783191,0.271598203251874,-5.2085841687946,"10973_at","10973","ASCC3"
-0.256001435238095,7.69297524334483,-1.56071855486484,0.128743830583562,0.271598203251874,-5.20862276443291,"342_at","342","APOC1P1"
-0.0968499662440473,5.13277682944828,-1.5605253638008,0.128789421538471,0.271598203251874,-5.20890263616463,"88_at","88","ACTN2"
0.194480715755953,9.03062378175862,1.56052208349164,0.128790195768747,0.271598203251874,-5.20890738802359,"10527_at","10527","IPO7"
-0.228099114190476,8.86816288037931,-1.56039700757663,0.128819719462373,0.271608141169992,-5.20908856677957,"8533_at","8533","COPS3"
